T_ID,YEAR,ERA
NC,2018,5.252411575562701
NC,2018,6.395866454689984
NC,2018,4.983948635634029
NC,2018,4.720858895705521
NC,2018,5.67043618739903
NC,2018,6.467845659163987
NC,2018,4.9326923076923075
NC,2018,4.992295839753466
NC,2018,5.626817447495961
NC,2018,6.4368
NC,2018,4.889423076923077
NC,2018,5.26625386996904
NC,2018,5.3478260869565215
NC,2018,6.424437299035369
NC,2018,5.173913043478261
NC,2018,5.24191063174114
NC,2018,5.330097087378641
NC,2018,6.381028938906752
NC,2018,5.0
NC,2018,5.391640866873065
NC,2018,5.253588516746412
NC,2018,6.467845659163987
NC,2018,5.024271844660194
NC,2018,5.283513097072419
NC,2018,5.425837320574162
NC,2018,6.370786516853933
NC,2018,5.330097087378641
NC,2018,5.158705701078582
NC,2018,5.511961722488039
NC,2018,5.779552715654952
NC,2018,5.330097087378641
NC,2018,5.140866873065015
NC,2018,5.684210526315789
OB,2018,4.927914110429447
OB,2018,4.527950310559007
OB,2018,5.214953271028038
OB,2018,5.60377358490566
OB,2018,4.757341576506955
OB,2018,4.803680981595091
OB,2018,4.444099378881988
OB,2018,5.719626168224299
OB,2018,5.221698113207547
OB,2018,4.610769230769231
OB,2018,4.653726708074534
OB,2018,5.719626168224299
OB,2018,5.09433962264151
OB,2018,4.424196018376723
OB,2018,4.84399375975039
OB,2018,5.525581395348837
OB,2018,5.136792452830188
OB,2018,4.465543644716693
OB,2018,4.84399375975039
OB,2018,5.4837209302325585
OB,2018,5.60377358490566
OB,2018,4.403963414634147
OB,2018,4.675507020280811
OB,2018,5.818604651162791
OB,2018,5.306603773584905
OB,2018,4.486280487804878
OB,2018,4.821428571428572
OB,2018,5.761682242990654
OB,2018,5.545023696682464
OB,2018,4.403963414634147
OB,2018,4.90527950310559
OB,2018,6.126760563380282
OB,2018,5.2982731554160125
OB,2018,4.803680981595091
OB,2018,4.58411214953271
OB,2018,6.240566037735849
OB,2018,5.146875
OB,2018,4.992295839753466
OB,2018,4.144186046511628
OB,2018,6.3254716981132075
OB,2018,5.1046875
OB,2018,5.117103235747304
OB,2018,4.269767441860465
OB,2018,6.367924528301887
OB,2018,5.23125
OB,2018,4.909090909090909
OB,2018,4.3534883720930235
OB,2018,6.367924528301887
OB,2018,5.2982731554160125
OB,2018,4.513803680981595
OB,2018,4.772093023255814
OB,2018,6.2274881516587675
OB,2018,5.0625
OB,2018,4.2239263803680975
OB,2018,5.172897196261682
OB,2018,5.900943396226415
OB,2018,5.2734375
OB,2018,4.006182380216384
OB,2018,5.172897196261682
OB,2018,6.410377358490566
OB,2018,5.086342229199372
OB,2018,3.714064914992272
OB,2018,5.577464788732394
OB,2018,6.042253521126761
OB,2018,5.120689655172414
OB,2018,3.7557959814528594
OB,2018,5.957746478873239
OB,2018,5.957746478873239
OB,2018,4.909090909090909
OB,2018,3.9227202472952087
OB,2018,5.788732394366197
OB,2018,5.873239436619718
OB,2018,4.866771159874609
OB,2018,3.964451313755796
OB,2018,5.661971830985915
OB,2018,6.084507042253521
OB,2018,4.739811912225705
OB,2018,4.006182380216384
OB,2018,5.666666666666667
OB,2018,6.042857142857143
OB,2018,4.84399375975039
OB,2018,3.7975270479134466
OB,2018,5.640552995391705
OB,2018,5.7
OB,2018,5.223088923556943
OB,2018,3.7975270479134466
OB,2018,5.458333333333333
OB,2018,5.742857142857143
OB,2018,5.265210608424337
OB,2018,3.857142857142857
OB,2018,5.274418604651163
OB,2018,5.587677725118484
OB,2018,5.349453978159127
OB,2018,3.8392581143740343
OB,2018,5.635514018691588
OB,2018,5.7156398104265405
OB,2018,4.882534775888717
SK,2018,5.236883942766296
SK,2018,4.866028708133971
SK,2018,3.3276131045241812
SK,2018,5.509345794392523
SK,2018,5.238170347003154
SK,2018,4.979332273449921
SK,2018,4.9952153110047846
SK,2018,3.2433697347893915
SK,2018,5.4672897196261685
SK,2018,4.8306709265175725
SK,2018,5.105769230769231
SK,2018,3.1170046801872076
SK,2018,5.609302325581395
SK,2018,4.807631160572337
SK,2018,5.043478260869565
SK,2018,3.1170046801872076
SK,2018,5.677570093457944
SK,2018,5.175718849840256
SK,2018,4.586538461538462
SK,2018,3.369734789391576
SK,2018,5.668740279937792
SK,2018,5.184
SK,2018,4.6224
SK,2018,3.4118564742589705
SK,2018,5.653125
SK,2018,4.901273885350318
SK,2018,4.6655999999999995
SK,2018,3.4118564742589705
SK,2018,5.90625
SK,2018,4.8152866242038215
SK,2018,4.870253164556963
SK,2018,3.279179810725552
SK,2018,5.990625
SK,2018,4.901273885350318
SK,2018,4.764705882352941
SK,2018,3.3061224489795915
SK,2018,5.990625
SK,2018,4.664025356576862
SK,2018,4.678855325914149
SK,2018,3.3061224489795915
SK,2018,6.3155416012558865
SK,2018,4.5784469096671945
SK,2018,4.764705882352941
SK,2018,3.4069400630914823
SK,2018,6.188383045525902
SK,2018,4.492868462757528
SK,2018,4.721780604133546
SK,2018,3.4921135646687698
SK,2018,6.188383045525902
SK,2018,4.4072900158478605
SK,2018,4.485759493670886
SK,2018,4.173501577287066
SK,2018,5.5102040816326525
SK,2018,4.2586750788643535
SK,2018,4.5718849840255595
SK,2018,4.832025117739403
SK,2018,4.874411302982732
SK,2018,4.357594936708861
SK,2018,4.557324840764331
SK,2018,4.854889589905363
SK,2018,4.7671874999999995
SK,2018,3.992050874403816
SK,2018,4.535657686212361
SK,2018,4.727129337539432
SK,2018,5.086342229199372
SK,2018,4.120826709062003
SK,2018,4.5784469096671945
SK,2018,5.110410094637224
SK,2018,4.7048665620094186
SK,2018,3.942857142857143
SK,2018,4.492868462757528
SK,2018,5.408517350157728
SK,2018,4.725
SK,2018,4.137440758293839
SK,2018,4.150554675118859
SK,2018,5.764521193092621
SK,2018,4.577708006279435
SK,2018,4.287735849056604
SK,2018,3.8938193343898573
SK,2018,6.089905362776025
SK,2018,4.4296875
SK,2018,4.732394366197183
SK,2018,3.8694267515923566
SK,2018,5.552590266875981
SK,2018,4.640625
SK,2018,4.671428571428572
SK,2018,3.628125
SK,2018,5.594976452119309
SK,2018,4.89375
SK,2018,4.564593301435407
SK,2018,3.5692068429237946
SK,2018,5.467817896389325
SK,2018,5.0203125
SK,2018,4.521531100478469
SK,2018,3.6531881804043542
SK,2018,5.4421875
SK,2018,5.238170347003154
SS,2018,5.198757763975156
SS,2018,5.757673667205169
SS,2018,4.754716981132075
SS,2018,4.927914110429447
SS,2018,5.350230414746544
SS,2018,5.156832298136647
SS,2018,5.757673667205169
SS,2018,4.627358490566038
SS,2018,5.366718027734977
SS,2018,5.156832298136647
SS,2018,5.801292407108239
SS,2018,4.5
SS,2018,5.574730354391371
SS,2018,4.821428571428572
SS,2018,6.368336025848142
SS,2018,4.21608832807571
SS,2018,5.5227272727272725
SS,2018,4.801872074882995
SS,2018,6.684887459807074
SS,2018,4.1343749999999995
SS,2018,5.4495412844036695
SS,2018,4.717628705148206
SS,2018,6.868799999999999
SS,2018,3.7125
SS,2018,5.614678899082569
SS,2018,5.0729813664596275
SS,2018,6.381028938906752
SS,2018,3.6531881804043542
SS,2018,5.614678899082569
SS,2018,4.947204968944099
SS,2018,6.4555735056542805
SS,2018,3.5038167938931295
SS,2018,5.818604651162791
SS,2018,4.444099378881988
SS,2018,6.574675324675324
SS,2018,3.7750759878419453
SS,2018,5.635514018691588
SS,2018,4.27639751552795
SS,2018,6.75
SS,2018,3.5699088145896654
SS,2018,6.224299065420561
SS,2018,4.27639751552795
SS,2018,6.706168831168831
SS,2018,3.6687022900763355
SS,2018,6.32093023255814
SS,2018,4.234472049689441
SS,2018,6.5628058727569325
SS,2018,3.6109422492401215
SS,2018,6.392523364485982
SS,2018,4.380655226209049
SS,2018,6.263999999999999
SS,2018,3.9106317411402154
SS,2018,6.182242990654205
SS,2018,4.528213166144201
SS,2018,6.4799999999999995
SS,2018,3.869029275808937
SS,2018,5.902325581395349
SS,2018,4.443573667711599
SS,2018,6.771704180064308
SS,2018,3.76840490797546
SS,2018,5.734883720930233
SS,2018,4.691943127962086
SS,2018,6.424437299035369
SS,2018,4.160246533127889
SS,2018,5.333333333333333
SS,2018,4.819905213270142
SS,2018,6.294212218649517
SS,2018,4.326656394453004
SS,2018,5.358139534883721
SS,2018,4.563981042654029
SS,2018,6.294212218649517
SS,2018,4.326656394453004
SS,2018,5.525581395348837
SS,2018,4.521327014218009
SS,2018,6.381028938906752
SS,2018,4.659476117103235
SS,2018,5.201834862385321
SS,2018,4.7048665620094186
SS,2018,6.278048780487805
SS,2018,4.513803680981595
SS,2018,5.201834862385321
SS,2018,4.747252747252747
SS,2018,5.926829268292683
SS,2018,4.5552147239263805
SS,2018,5.284403669724771
SS,2018,5.110410094637224
SS,2018,5.635922330097087
SS,2018,4.596625766871165
SS,2018,5.36697247706422
SS,2018,5.195583596214511
SS,2018,5.3478260869565215
SS,2018,4.679447852760736
SS,2018,5.474654377880184
SS,2018,5.562599049128368
SS,2018,4.975961538461538
SS,2018,4.803680981595091
SS,2018,5.391705069124424
WO,2018,4.4575471698113205
WO,2018,4.9952153110047846
WO,2018,5.631901840490797
WO,2018,4.965996908809892
WO,2018,5.630331753554502
WO,2018,4.5
WO,2018,4.928571428571429
WO,2018,5.657935285053929
WO,2018,5.156832298136647
WO,2018,5.033175355450237
WO,2018,4.563981042654029
WO,2018,5.574730354391371
WO,2018,5.265210608424337
WO,2018,4.819905213270142
WO,2018,4.734597156398104
WO,2018,5.631901840490797
WO,2018,5.391575663026521
WO,2018,4.839622641509434
WO,2018,4.990521327014218
WO,2018,5.424846625766871
WO,2018,5.433697347893916
WO,2018,4.436619718309859
WO,2018,5.075829383886256
WO,2018,5.466257668711656
WO,2018,5.265210608424337
WO,2018,4.352112676056338
WO,2018,5.4170616113744074
WO,2018,5.176380368098159
WO,2018,5.130841121495327
WO,2018,4.563380281690141
WO,2018,5.203791469194313
WO,2018,5.507668711656441
WO,2018,4.985915492957746
WO,2018,4.436619718309859
WO,2018,5.315625
WO,2018,5.525581395348837
WO,2018,4.985915492957746
WO,2018,4.5
WO,2018,5.4421875
WO,2018,5.208333333333333
WO,2018,4.943661971830986
WO,2018,4.0754716981132075
WO,2018,5.584758942457231
WO,2018,5.441860465116279
WO,2018,4.668224299065421
WO,2018,4.137440758293839
WO,2018,5.18266253869969
WO,2018,5.525581395348837
WO,2018,4.688372093023256
WO,2018,4.457142857142857
WO,2018,5.200308166409861
WO,2018,5.190697674418605
WO,2018,4.730232558139535
WO,2018,4.671428571428572
WO,2018,5.12917933130699
WO,2018,5.09433962264151
WO,2018,5.023255813953488
WO,2018,4.671428571428572
WO,2018,4.965045592705167
WO,2018,5.05188679245283
WO,2018,5.065116279069767
WO,2018,4.628571428571429
WO,2018,4.924012158054711
WO,2018,5.154929577464789
WO,2018,4.878504672897196
WO,2018,4.757142857142857
WO,2018,4.8419452887537995
WO,2018,5.197183098591549
WO,2018,5.28169014084507
WO,2018,4.866028708133971
WO,2018,4.697428139183056
WO,2018,5.23943661971831
WO,2018,5.552590266875981
WO,2018,4.866028708133971
WO,2018,4.8419452887537995
WO,2018,5.341121495327103
WO,2018,5.594976452119309
WO,2018,4.952153110047847
WO,2018,4.924012158054711
WO,2018,5.130841121495327
WO,2018,5.891679748822606
WO,2018,4.7368421052631575
WO,2018,5.029007633587786
WO,2018,5.316279069767442
WO,2018,5.679748822605966
WO,2018,5.038277511961723
WO,2018,4.946564885496183
WO,2018,5.1069767441860465
WO,2018,5.679748822605966
WO,2018,4.909090909090909
WO,2018,5.235114503816794
WO,2018,5.130841121495327
WO,2018,5.586206896551724
WO,2018,4.822966507177034
WO,2018,5.523664122137404
WO,2018,4.920560747663552
WO,2018,5.670846394984326
HH,2019,5.717156105100464
HH,2019,4.02037617554859
HH,2019,6.014218009478673
HH,2019,5.6521739130434785
HH,2019,5.156832298136647
HH,2019,4.170046801872075
HH,2019,6.257142857142857
HH,2019,5.163009404388715
HH,2019,4.170046801872075
HH,2019,6.287081339712919
HH,2019,4.824451410658307
HH,2019,3.857142857142857
HH,2019,6.373205741626794
HH,2019,4.443573667711599
HH,2019,4.1731066460587325
HH,2019,5.985645933014354
HH,2019,4.443573667711599
HH,2019,4.1731066460587325
HH,2019,6.114832535885167
HH,2019,4.528213166144201
HH,2019,4.486024844720497
HH,2019,5.742857142857143
HH,2019,4.4858934169279
HH,2019,4.527950310559007
HH,2019,5.899521531100478
HH,2019,4.422047244094489
HH,2019,4.673879443585781
HH,2019,5.856459330143541
HH,2019,4.039370078740157
HH,2019,5.0729813664596275
HH,2019,5.684210526315789
HH,2019,4.101265822784811
HH,2019,5.0729813664596275
HH,2019,5.813397129186603
HH,2019,3.7125
HH,2019,5.179245283018868
HH,2019,5.856459330143541
HH,2019,3.317262830482115
HH,2019,5.476415094339623
HH,2019,5.511961722488039
HH,2019,3.4012441679626746
HH,2019,5.619718309859155
HH,2019,5.668269230769231
HH,2019,3.443234836702955
HH,2019,5.704225352112676
HH,2019,5.625
HH,2019,3.301857585139319
HH,2019,5.525581395348837
HH,2019,6.190243902439025
HH,2019,3.297709923664122
HH,2019,5.661971830985915
HH,2019,6.014634146341463
HH,2019,3.1740458015267174
HH,2019,5.900943396226415
HH,2019,5.941747572815534
HH,2019,3.4946070878274265
HH,2019,5.731132075471698
HH,2019,5.898058252427185
HH,2019,3.4946070878274265
HH,2019,5.928909952606635
HH,2019,5.6521739130434785
HH,2019,3.636222910216718
HH,2019,5.688679245283019
HH,2019,5.810679611650485
HH,2019,3.905132192846034
HH,2019,5.915492957746479
HH,2019,5.487804878048781
HH,2019,4.05
HH,2019,5.845794392523365
HH,2019,5.619512195121951
HH,2019,3.947122861586314
HH,2019,5.957746478873239
HH,2019,5.330097087378641
HT,2019,5.027287319422151
HT,2019,3.6624605678233437
HT,2019,4.9714285714285715
HT,2019,4.41588785046729
HT,2019,4.807631160572337
HT,2019,3.679873217115689
HT,2019,4.757142857142857
HT,2019,4.528481012658228
HT,2019,3.9984076433121016
HT,2019,4.478672985781991
HT,2019,4.379527559055118
HT,2019,3.912420382165605
HT,2019,4.8428571428571425
HT,2019,4.251968503937008
HT,2019,3.8694267515923566
HT,2019,4.8428571428571425
HT,2019,3.9357366771159876
HT,2019,3.9743999999999997
HT,2019,4.563981042654029
HT,2019,4.039370078740157
HT,2019,4.127388535031847
HT,2019,4.990521327014218
HT,2019,3.699212598425197
HT,2019,4.4496
HT,2019,4.797169811320755
HT,2019,3.741732283464567
HT,2019,4.731511254019292
HT,2019,4.52112676056338
HT,2019,3.656692913385827
HT,2019,4.88529886914378
HT,2019,4.373831775700935
HT,2019,3.681818181818182
HT,2019,4.810593900481541
HT,2019,4.358934169278997
HT,2019,3.5382215288611545
HT,2019,4.637239165329053
HT,2019,4.507086614173229
HT,2019,3.7009345794392523
HT,2019,4.680577849117175
HT,2019,4.3370078740157485
HT,2019,3.8093023255813954
HT,2019,4.897271268057785
HT,2019,3.9543307086614177
HT,2019,3.8930232558139535
HT,2019,4.810593900481541
HT,2019,4.209448818897638
HT,2019,3.7850467289719627
HT,2019,4.744408945686901
HT,2019,4.209448818897638
HT,2019,3.5859375
HT,2019,4.85828025477707
HT,2019,4.06269592476489
HT,2019,3.6028257456828885
HT,2019,4.8
HT,2019,4.014084507042254
HT,2019,3.390894819466248
HT,2019,4.952153110047847
HT,2019,4.394366197183099
HT,2019,3.2213500784929354
HT,2019,4.822966507177034
HT,2019,4.627358490566038
HT,2019,3.0518053375196232
HT,2019,5.167464114832536
HT,2019,4.3534883720930235
HT,2019,3.364353312302839
HT,2019,5.1
HT,2019,4.373831775700935
HT,2019,3.534700315457413
HT,2019,4.734597156398104
HT,2019,4.52112676056338
HT,2019,3.6198738170347
HT,2019,4.777251184834123
HT,2019,4.47887323943662
KT,2019,4.486024844720497
KT,2019,5.280757097791798
KT,2019,3.8512269938650303
KT,2019,3.641860465116279
KT,2019,4.576982892690513
KT,2019,5.134706814580031
KT,2019,3.874809160305343
KT,2019,4.493001555209953
KT,2019,5.460191082802548
KT,2019,3.734042553191489
KT,2019,4.3885448916408665
KT,2019,5.59967845659164
KT,2019,3.9621785173978816
KT,2019,4.534992223950233
KT,2019,5.2703999999999995
KT,2019,4.043872919818456
KT,2019,4.9359375
KT,2019,5.11624203821656
KT,2019,3.9621785173978816
KT,2019,5.552590266875981
KT,2019,4.492868462757528
KT,2019,3.880484114977307
KT,2019,5.493690851735016
KT,2019,4.660964230171073
KT,2019,3.6855828220858893
KT,2019,5.365659777424484
KT,2019,4.493001555209953
KT,2019,3.726993865030675
KT,2019,5.323343848580441
KT,2019,4.422776911076443
KT,2019,3.6855828220858893
KT,2019,5.171114599686028
KT,2019,4.422776911076443
KT,2019,3.827426810477658
KT,2019,5.171114599686028
KT,2019,4.381761978361669
KT,2019,4.05
KT,2019,5.036050156739812
KT,2019,4.21483771251932
KT,2019,4.026687598116169
KT,2019,5.120689655172414
KT,2019,3.8630769230769233
KT,2019,4.196232339089482
KT,2019,5.4
KT,2019,3.6385911179173047
KT,2019,4.323390894819466
KT,2019,5.536277602523659
KT,2019,3.467889908256881
KT,2019,4.471608832807571
KT,2019,5.025236593059937
KT,2019,3.7511450381679388
KT,2019,4.137440758293839
KT,2019,4.854889589905363
KT,2019,3.7923664122137404
KT,2019,4.052132701421801
KT,2019,4.641955835962145
KT,2019,4.2870229007633585
KT,2019,3.650943396226415
KT,2019,5.0678233438485805
KT,2019,3.916030534351145
KT,2019,3.5235849056603774
KT,2019,5.280757097791798
KT,2019,4.0996932515337425
KT,2019,3.1267605633802815
KT,2019,5.323343848580441
KT,2019,4.182515337423313
KT,2019,3.3380281690140845
KT,2019,5.562599049128368
KT,2019,3.916030534351145
KT,2019,3.380281690140845
KT,2019,5.263074484944532
KT,2019,3.709923664122137
KT,2019,3.375
LG,2019,4.137440758293839
LG,2019,2.944700460829493
LG,2019,5.118483412322274
LG,2019,5.197183098591549
LG,2019,4.0947867298578196
LG,2019,3.0276497695852536
LG,2019,5.033175355450237
LG,2019,4.1571428571428575
LG,2019,3.1788990825688073
LG,2019,4.9052132701421804
LG,2019,4.242857142857143
LG,2019,3.096330275229358
LG,2019,5.118483412322274
LG,2019,4.328571428571428
LG,2019,3.302752293577982
LG,2019,5.033175355450237
LG,2019,4.392344497607655
LG,2019,3.5342465753424657
LG,2019,5.075829383886256
LG,2019,4.173913043478261
LG,2019,3.73972602739726
LG,2019,4.862559241706161
LG,2019,4.217391304347826
LG,2019,3.73972602739726
LG,2019,4.9052132701421804
LG,2019,4.130434782608695
LG,2019,3.73972602739726
LG,2019,5.228571428571429
LG,2019,3.8509615384615383
LG,2019,4.087155963302752
LG,2019,5.314285714285714
LG,2019,3.875598086124402
LG,2019,4.004587155963303
LG,2019,5.331753554502369
LG,2019,3.6
LG,2019,3.8394495412844036
LG,2019,5.4170616113744074
LG,2019,3.2142857142857144
LG,2019,3.9220183486238533
LG,2019,5.4170616113744074
LG,2019,3.071090047393365
LG,2019,4.064516129032258
LG,2019,5.433962264150943
LG,2019,3.028436018957346
LG,2019,4.313364055299539
LG,2019,5.704225352112676
LG,2019,3.028436018957346
LG,2019,4.645161290322581
LG,2019,5.64622641509434
LG,2019,2.9577464788732395
LG,2019,4.855813953488372
LG,2019,5.7156398104265405
LG,2019,2.9583333333333335
LG,2019,5.221698113207547
LG,2019,5.4170616113744074
LG,2019,2.889908256880734
LG,2019,5.374407582938389
LG,2019,5.246445497630332
LG,2019,2.618181818181818
LG,2019,5.4
LG,2019,5.331753554502369
LG,2019,2.7945205479452055
LG,2019,5.118483412322274
LG,2019,5.545023696682464
LG,2019,2.3835616438356166
LG,2019,5.442857142857143
LG,2019,5.179245283018868
LG,2019,2.353211009174312
LG,2019,5.571428571428571
LG,2019,5.154929577464789
LG,2019,2.7788018433179724
LG,2019,5.246445497630332
LG,2019,5.23943661971831
LT,2019,6.696682464454977
LT,2019,3.8277439024390247
LT,2019,4.6993670886075956
LT,2019,4.563981042654029
LT,2019,6.686119873817034
LT,2019,3.756880733944954
LT,2019,4.649289099526066
LT,2019,6.792993630573248
LT,2019,3.8219178082191783
LT,2019,4.671428571428572
LT,2019,6.54675118858954
LT,2019,3.6986301369863015
LT,2019,4.8
LT,2019,6.430599369085173
LT,2019,3.5342465753424657
LT,2019,4.928571428571429
LT,2019,6.527472527472527
LT,2019,3.364864864864865
LT,2019,4.695652173913044
LT,2019,6.612244897959183
LT,2019,3.5675675675675675
LT,2019,4.521739130434782
LT,2019,6.600946372239747
LT,2019,3.324324324324324
LT,2019,5.0625
LT,2019,6.5232
LT,2019,3.2432432432432434
LT,2019,5.0625
LT,2019,6.0912
LT,2019,3.2027027027027026
LT,2019,5.149038461538462
LT,2019,5.7456
LT,2019,3.420814479638009
LT,2019,5.149038461538462
LT,2019,5.9616
LT,2019,3.4363636363636365
LT,2019,4.975961538461538
LT,2019,5.66403785488959
LT,2019,3.7327188940092166
LT,2019,4.822966507177034
LT,2019,5.679748822605966
LT,2019,4.083333333333333
LT,2019,4.457142857142857
LT,2019,5.552590266875981
LT,2019,4.227906976744186
LT,2019,4.393364928909953
LT,2019,5.451104100946372
LT,2019,4.3534883720930235
LT,2019,4.245283018867925
LT,2019,5.238170347003154
LT,2019,4.208333333333333
LT,2019,4.521327014218009
LT,2019,4.987261146496815
LT,2019,4.271889400921659
LT,2019,4.585714285714285
LT,2019,4.959183673469387
LT,2019,4.331775700934579
LT,2019,4.779904306220096
LT,2019,4.985915492957746
LT,2019,4.3453124999999995
LT,2019,4.759615384615385
LT,2019,4.970358814352575
LT,2019,4.570532915360502
LT,2019,4.608695652173913
LT,2019,4.695652173913044
LT,2019,4.677165354330709
LT,2019,4.563981042654029
LT,2019,4.340030911901082
LT,2019,4.5496062992125985
LT,2019,4.819905213270142
LT,2019,4.070769230769231
LT,2019,4.762204724409449
LT,2019,4.649289099526066
NC,2019,3.971830985915493
NC,2019,4.650717703349282
NC,2019,4.7048665620094186
NC,2019,3.474418604651163
NC,2019,3.869158878504673
NC,2019,5.1923076923076925
NC,2019,4.0921875
NC,2019,3.911214953271028
NC,2019,5.260869565217392
NC,2019,4.2410575427682735
NC,2019,4.121495327102804
NC,2019,5.130434782608695
NC,2019,4.157076205287714
NC,2019,4.205607476635514
NC,2019,5.242718446601942
NC,2019,4.058282208588957
NC,2019,4.41588785046729
NC,2019,5.461165048543689
NC,2019,3.702619414483821
NC,2019,4.395348837209302
NC,2019,5.461165048543689
NC,2019,3.552631578947368
NC,2019,4.562790697674418
NC,2019,5.330097087378641
NC,2019,3.297709923664122
NC,2019,4.606635071090047
NC,2019,5.217391304347826
NC,2019,3.3389312977099235
NC,2019,4.5
NC,2019,5.173913043478261
NC,2019,3.2677760968229954
NC,2019,4.5
NC,2019,5.304347826086956
NC,2019,3.2677760968229954
NC,2019,4.521531100478469
NC,2019,5.278846153846154
NC,2019,3.1860816944024206
NC,2019,4.478468899521531
NC,2019,5.253588516746412
NC,2019,3.145234493192133
NC,2019,4.650717703349282
NC,2019,4.943661971830986
NC,2019,3.453004622496148
NC,2019,4.414285714285715
NC,2019,5.070422535211268
NC,2019,3.469040247678018
NC,2019,4.114285714285714
NC,2019,5.09433962264151
NC,2019,3.552631578947368
NC,2019,3.7285714285714286
NC,2019,4.966981132075472
NC,2019,3.552631578947368
NC,2019,3.9668246445497632
NC,2019,4.947867298578199
NC,2019,3.3854489164086687
NC,2019,4.056338028169014
NC,2019,5.167464114832536
NC,2019,3.092879256965944
NC,2019,3.8028169014084505
NC,2019,5.253588516746412
NC,2019,2.9674922600619196
NC,2019,4.033018867924528
NC,2019,5.014285714285714
NC,2019,3.233281493001555
NC,2019,4.0947867298578196
NC,2019,4.9052132701421804
NC,2019,3.317262830482115
NC,2019,4.242857142857143
NC,2019,4.839622641509434
NC,2019,3.375
NC,2019,4.650717703349282
NC,2019,4.577708006279435
NC,2019,3.322429906542056
OB,2019,3.018633540372671
OB,2019,3.8692913385826775
OB,2019,3.971830985915493
OB,2019,3.650943396226415
OB,2019,3.2433697347893915
OB,2019,3.8510971786833856
OB,2019,3.9295774647887325
OB,2019,3.2586206896551726
OB,2019,3.7067082683307335
OB,2019,3.971830985915493
OB,2019,3.02803738317757
OB,2019,3.6703124999999996
OB,2019,3.9295774647887325
OB,2019,2.9302325581395348
OB,2019,4.153846153846153
OB,2019,3.676056338028169
OB,2019,2.7627906976744185
OB,2019,4.173501577287066
OB,2019,3.5833333333333335
OB,2019,2.8046511627906976
OB,2019,4.27892234548336
OB,2019,3.5
OB,2019,2.7627906976744185
OB,2019,4.686305732484076
OB,2019,3.4166666666666665
OB,2019,2.695852534562212
OB,2019,4.7088
OB,2019,3.5
OB,2019,2.5596330275229358
OB,2019,4.752
OB,2019,3.7083333333333335
OB,2019,2.5260736196319016
OB,2019,4.779904306220096
OB,2019,3.625
OB,2019,2.99537750385208
OB,2019,4.285714285714286
OB,2019,3.5833333333333335
OB,2019,3.1201848998459165
OB,2019,4.349282296650718
OB,2019,3.7916666666666665
OB,2019,3.1617873651771955
OB,2019,4.30622009569378
OB,2019,4.041666666666667
OB,2019,3.2033898305084745
OB,2019,4.177033492822966
OB,2019,4.083333333333333
OB,2019,3.719814241486068
OB,2019,3.9857142857142858
OB,2019,3.9348837209302325
OB,2019,3.552631578947368
OB,2019,4.114285714285714
OB,2019,3.9348837209302325
OB,2019,3.2967542503863987
OB,2019,4.014084507042254
OB,2019,3.8632075471698113
OB,2019,3.421947449768161
OB,2019,4.056338028169014
OB,2019,3.8207547169811322
OB,2019,3.5217391304347827
OB,2019,3.9953271028037385
OB,2019,3.838862559241706
OB,2019,3.622464898595944
OB,2019,3.8028169014084505
OB,2019,3.8207547169811322
OB,2019,3.664586583463339
OB,2019,3.8028169014084505
OB,2019,3.9056603773584904
OB,2019,3.748829953198128
OB,2019,3.7183098591549295
OB,2019,3.990566037735849
OB,2019,3.875195007800312
OB,2019,3.8450704225352115
OB,2019,3.7783018867924527
SK,2019,3.780821917808219
SK,2019,2.795981452859351
SK,2019,3.4892307692307694
SK,2019,3.1186708860759493
SK,2019,3.73972602739726
SK,2019,2.8377125193199384
SK,2019,3.696923076923077
SK,2019,3.5723076923076924
SK,2019,3.097674418604651
SK,2019,3.349157733537519
SK,2019,3.58887171561051
SK,2019,3.055813953488372
SK,2019,3.30781010719755
SK,2019,4.024844720496895
SK,2019,2.625
SK,2019,3.390505359877489
SK,2019,3.9829192546583854
SK,2019,2.7083333333333335
SK,2019,3.5558958652373662
SK,2019,3.9829192546583854
SK,2019,2.7916666666666665
SK,2019,3.514548238897397
SK,2019,3.6055900621118013
SK,2019,2.7083333333333335
SK,2019,3.349157733537519
SK,2019,3.672333848531685
SK,2019,2.8598130841121496
SK,2019,3.4732006125574273
SK,2019,3.2967542503863987
SK,2019,3.211267605633803
SK,2019,3.2103658536585367
SK,2019,3.2550231839258115
SK,2019,3.211267605633803
SK,2019,3.0457317073170733
SK,2019,3.171561051004637
SK,2019,3.1690140845070425
SK,2019,3.0045731707317076
SK,2019,3.088098918083462
SK,2019,3.3380281690140845
SK,2019,3.0137614678899083
SK,2019,3.088098918083462
SK,2019,3.507042253521127
SK,2019,2.7660550458715596
SK,2019,3.270186335403727
SK,2019,3.364485981308411
SK,2019,2.8202764976958523
SK,2019,3.0597243491577335
SK,2019,3.3696682464454977
SK,2019,2.8202764976958523
SK,2019,3.0183767228177643
SK,2019,3.5437499999999997
SK,2019,2.8509316770186337
SK,2019,3.2664624808575806
SK,2019,3.186335403726708
SK,2019,2.835423197492163
SK,2019,3.1837672281776417
SK,2019,3.186335403726708
SK,2019,3.146456692913386
SK,2019,2.9222560975609757
SK,2019,3.186335403726708
SK,2019,3.375
SK,2019,3.0183767228177643
SK,2019,3.088098918083462
SK,2019,3.2895569620253164
